[2026-04-05T19:34:08.300Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → 200 (138ms, 4616B)
[2026-04-05T19:34:08.300Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 200 (138ms, 5112B)
[2026-04-05T19:34:08.301Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 200 (265ms, 39756B)
[2026-04-05T19:34:08.303Z] GET http://localhost:3000/src/types/health.ts → 200 (266ms, 6430B)
[2026-04-05T19:34:08.303Z] GET http://localhost:3000/src/hooks/useCollection.ts → 200 (268ms, 15787B)
[2026-04-05T19:34:08.312Z] GET http://localhost:3000/src/hooks/useRecords.ts → 200 (260ms, 22273B)
[2026-04-05T19:34:08.379Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 200 (215ms, 44844B)
[2026-04-05T19:34:08.402Z] GET http://localhost:3000/src/hooks/useAccess.ts → 200 (193ms, 19377B)
[2026-04-05T19:34:08.414Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=3d514953 → 200 (?ms, 1540B)
[2026-04-05T19:34:08.414Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=3d514953 → 200 (1ms, 581B)
[2026-04-05T19:34:08.415Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=3d514953 → 200 (?ms, 6407B)
[2026-04-05T19:34:08.416Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=3d514953 → 200 (?ms, 8126B)
[2026-04-05T19:34:08.425Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=3d514953 → 200 (?ms, 84500B)
[2026-04-05T19:34:08.425Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 200 (178ms, 754B)
[2026-04-05T19:34:08.428Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=3d514953 → 200 (?ms, 1209B)
[2026-04-05T19:34:08.428Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=3d514953 → 200 (?ms, 5053B)
[2026-04-05T19:34:08.433Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=3d514953 → 200 (1ms, 2345B)
[2026-04-05T19:34:08.434Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=3d514953 → 200 (?ms, 626B)
[2026-04-05T19:34:08.571Z] GET http://localhost:3000/src/hooks/useContract.ts → 200 (32ms, 2375B)
[2026-04-05T19:34:08.571Z] GET http://localhost:3000/src/services/collection.ts → 200 (33ms, 13957B)
[2026-04-05T19:34:08.573Z] GET http://localhost:3000/src/services/ipfs.ts → 200 (26ms, 12622B)
[2026-04-05T19:34:08.604Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=3d514953 → 200 (?ms, 239B)
[2026-04-05T19:34:08.604Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=3d514953 → 200 (?ms, 72653B)
[2026-04-05T19:34:08.604Z] GET http://localhost:3000/src/services/contract.ts → 200 (4ms, 35931B)
[2026-04-05T19:34:08.609Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 200 (3ms, 6592B)
[2026-04-05T19:34:08.609Z] GET http://localhost:3000/src/contracts/addresses.ts → 200 (4ms, 2622B)
[2026-04-05T19:34:56.614Z] GET http://localhost:3000/patient → pending (?ms, ?B)
[2026-04-05T19:34:56.714Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:56.714Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:56.818Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:57.568Z] GET http://localhost:3000/@vite/client → pending (?ms, ?B)
[2026-04-05T19:34:57.568Z] GET http://localhost:3000/src/main.tsx?t=1775417647613 → pending (?ms, ?B)
[2026-04-05T19:34:57.574Z] GET http://localhost:3000/@react-refresh → 200 (96ms, 117548B)
[2026-04-05T19:34:58.022Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 200 (89ms, 4113B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (308ms, 37035B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (311ms, 1118B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (318ms, 42618B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 200 (419ms, 5595B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/app/context/AppContext.tsx → 200 (400ms, 35782B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/pages/LandingPage.tsx → 200 (464ms, 55655B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx → 200 (417ms, 12928B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx → 200 (425ms, 10723B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (425ms, 4598B)
[2026-04-05T19:34:58.116Z] GET http://localhost:3000/src/styles/index.css → pending (?ms, ?B)
[2026-04-05T19:34:58.431Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T19:34:58.432Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T19:34:58.434Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T19:34:58.435Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (180ms, 171959B)
[2026-04-05T19:34:58.517Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (165ms, 219B)
[2026-04-05T19:34:58.517Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/patient/components/Header.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/Dashboard.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/Appointments.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/TestResults.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/Medications.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/Notes.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.550Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx → pending (?ms, ?B)
[2026-04-05T19:34:58.551Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:58.551Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:58.582Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:58.582Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:34:58.582Z] GET http://localhost:3000/src/hooks/useWallet.ts → pending (?ms, ?B)
[2026-04-05T19:35:00.618Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:01.329Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → pending (?ms, ?B)
[2026-04-05T19:35:01.329Z] GET http://localhost:3000/src/app/components/ui/button.tsx → pending (?ms, ?B)
[2026-04-05T19:35:01.329Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → pending (?ms, ?B)
[2026-04-05T19:35:01.329Z] GET http://localhost:3000/src/app/components/ui/input.tsx → pending (?ms, ?B)
[2026-04-05T19:35:01.418Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → pending (?ms, ?B)
[2026-04-05T19:35:01.530Z] GET http://localhost:3000/src/types/health.ts → pending (?ms, ?B)
[2026-04-05T19:35:01.530Z] GET http://localhost:3000/src/hooks/useCollection.ts → pending (?ms, ?B)
[2026-04-05T19:35:01.539Z] GET http://localhost:3000/src/hooks/useRecords.ts → pending (?ms, ?B)
[2026-04-05T19:35:01.567Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:01.578Z] GET http://localhost:3000/src/services/encryption.ts → pending (?ms, ?B)
[2026-04-05T19:35:01.578Z] GET http://localhost:3000/src/services/keystore.ts → pending (?ms, ?B)
[2026-04-05T19:35:01.578Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:01.578Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:01.805Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → pending (?ms, ?B)
[2026-04-05T19:35:02.081Z] GET http://localhost:3000/src/hooks/useAccess.ts → pending (?ms, ?B)
[2026-04-05T19:35:02.741Z] GET http://localhost:3000/src/app/components/ui/utils.ts → pending (?ms, ?B)
[2026-04-05T19:35:02.875Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:02.875Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:02.878Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:02.904Z] GET http://localhost:3000/src/hooks/useContract.ts → pending (?ms, ?B)
[2026-04-05T19:35:02.904Z] GET http://localhost:3000/src/services/collection.ts → pending (?ms, ?B)
[2026-04-05T19:35:02.984Z] GET http://localhost:3000/src/services/ipfs.ts → pending (?ms, ?B)
[2026-04-05T19:35:03.000Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.000Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.000Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.013Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.013Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.013Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.013Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.030Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.168Z] GET http://localhost:3000/src/services/contract.ts → pending (?ms, ?B)
[2026-04-05T19:35:03.202Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.217Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.277Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:03.277Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → pending (?ms, ?B)
[2026-04-05T19:35:04.196Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 200 (62ms, 6592B)
[2026-04-05T19:35:04.196Z] GET http://localhost:3000/src/contracts/addresses.ts → 200 (67ms, 2622B)
[2026-04-05T19:35:15.009Z] GET http://localhost:3000/src/app/components/TestResults.tsx?t=1775417714989 → pending (?ms, ?B)
[2026-04-05T19:35:15.009Z] GET http://localhost:3000/src/styles/index.css?t=1775417714989 → pending (?ms, ?B)
[2026-04-05T19:35:17.728Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775417717718 → 200 (177ms, 49190B)
[2026-04-05T19:35:17.728Z] GET http://localhost:3000/src/styles/index.css?t=1775417717718 → pending (?ms, ?B)
[2026-04-05T19:35:26.300Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775417726290 → 200 (119ms, 49575B)
[2026-04-05T19:35:26.300Z] GET http://localhost:3000/src/styles/index.css?t=1775417726290 → 200 (327ms, 148870B)
[2026-04-05T19:35:29.155Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775417729132 → pending (?ms, ?B)
[2026-04-05T19:35:29.156Z] GET http://localhost:3000/src/styles/index.css?t=1775417729132 → pending (?ms, ?B)
[2026-04-05T19:35:32.159Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417732152 → pending (?ms, ?B)
[2026-04-05T19:35:32.159Z] GET http://localhost:3000/src/styles/index.css?t=1775417732152 → pending (?ms, ?B)
[2026-04-05T19:35:36.150Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417736135 → 200 (63ms, 35664B)
[2026-04-05T19:35:36.150Z] GET http://localhost:3000/src/styles/index.css?t=1775417736135 → pending (?ms, ?B)
[2026-04-05T19:35:39.757Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417739745 → 200 (99ms, 36042B)
[2026-04-05T19:35:39.757Z] GET http://localhost:3000/src/styles/index.css?t=1775417739745 → 200 (279ms, 148870B)
[2026-04-05T19:35:43.724Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417743707 → 200 (87ms, 36477B)
[2026-04-05T19:35:43.724Z] GET http://localhost:3000/src/styles/index.css?t=1775417743707 → 200 (334ms, 148870B)
[2026-04-05T19:35:46.660Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775417746640 → 200 (120ms, 10822B)
[2026-04-05T19:35:46.660Z] GET http://localhost:3000/src/styles/index.css?t=1775417746640 → 200 (310ms, 148870B)
[2026-04-05T19:36:07.817Z] GET http://localhost:3000/src/app/components/Appointments.tsx?t=1775417767799 → 200 (333ms, 31915B)
[2026-04-05T19:36:07.817Z] GET http://localhost:3000/src/styles/index.css?t=1775417767799 → pending (?ms, ?B)
[2026-04-05T19:36:36.278Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775417796262 → 200 (313ms, 40577B)
[2026-04-05T19:36:36.278Z] GET http://localhost:3000/src/styles/index.css?t=1775417796262 → pending (?ms, ?B)
[2026-04-05T19:37:05.349Z] GET http://localhost:3000/patient → 200 (31ms, 644B)
[2026-04-05T19:37:05.393Z] GET http://localhost:3000/@vite/client → 200 (9ms, 137703B)
[2026-04-05T19:37:05.393Z] GET http://localhost:3000/src/main.tsx?t=1775417796262 → 200 (8ms, 6102B)
[2026-04-05T19:37:05.398Z] GET http://localhost:3000/@react-refresh → 200 (13ms, 117548B)
[2026-04-05T19:37:05.406Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T19:37:05.407Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T19:37:05.407Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 200 (13ms, 5595B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/app/context/AppContext.tsx → 200 (29ms, 35782B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/pages/LandingPage.tsx → 200 (35ms, 55655B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775417796262 → 200 (30ms, 13075B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775417746640 → 304 (22ms, ?B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (30ms, 4598B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/src/styles/index.css?t=1775417796262 → 304 (23ms, ?B)
[2026-04-05T19:37:05.411Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 200 (34ms, 4113B)
[2026-04-05T19:37:05.412Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T19:37:05.417Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T19:37:05.418Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T19:37:05.418Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T19:37:05.425Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T19:37:05.425Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 200 (21ms, 16074B)
[2026-04-05T19:37:05.425Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 200 (21ms, 15986B)
[2026-04-05T19:37:05.428Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T19:37:05.438Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (1ms, 219B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx → 200 (88ms, 26973B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → 200 (89ms, 7775B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775417743707 → 304 (88ms, ?B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx → 200 (89ms, 69884B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx → 200 (90ms, 81281B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx → 200 (90ms, 60786B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx → 200 (90ms, 80398B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx → 200 (91ms, 56032B)
[2026-04-05T19:37:05.439Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx → 200 (93ms, 54455B)
[2026-04-05T19:37:05.506Z] GET http://localhost:3000/src/features/patient/components/Header.tsx → 200 (37ms, 17725B)
[2026-04-05T19:37:05.506Z] GET http://localhost:3000/src/app/components/Sidebar.tsx → 200 (37ms, 7279B)
[2026-04-05T19:37:05.506Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775417726290 → 200 (38ms, 49575B)
